Bulgy eyes,Swollen eyes,Redness in eye,White clouds in eye,Ulcer,Worm in skin,Localized redness,Cotton like growths,Open sores,Parasites on skin,White clouds in mouth,Red tail,Red fins,Split fins,Rotten tail,Rotten fin,Rotten gills,Mucus on gills,Filename
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\66..jpg
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\67..jpg
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\68..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\70..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\72..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\73..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\74..jpg
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\75..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,diseases\cropped_data\78..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\80..jpg
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\81..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\82..jpg
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\83..jpg
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\84..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,diseases\cropped_data\90..jpg
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\91..jpg
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\92..jpg
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\93..jpg
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\94..jpg
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,diseases\cropped_data\95..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,diseases\cropped_data\96..jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\97..jpg
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\98..jpg
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diseases\cropped_data\99..jpg
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\100..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\102..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\105..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,diseases\cropped_data\108..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\109..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\111..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diseases\cropped_data\112..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\113..jpg
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,diseases\cropped_data\114..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\116..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\129..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\130..jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\131..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\134..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\135..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\136..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\137..jpg
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diseases\cropped_data\138..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\143..jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,diseases\cropped_data\144..jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,diseases\cropped_data\145..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\148..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\149..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\156..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\157..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\164..jpg
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,diseases\cropped_data\166..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\167..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\168..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,diseases\cropped_data\169..jpg
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diseases\cropped_data\173..jpg
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\178..jpg
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\179..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diseases\cropped_data\182..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,diseases\cropped_data\189..jpg
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diseases\cropped_data\192..jpg
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diseases\cropped_data\202..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\209..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\211..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\212..jpg
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\213..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\214..jpg
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\215..jpg
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\216..jpg
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\217..jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\218..jpg
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\219..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\226..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\227..jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\228..jpg
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\229..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,diseases\cropped_data\232..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\233..jpg
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\234..jpg
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\235..jpg
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\236..jpg
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\237..jpg
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\238..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\240..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\241..jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\244..jpg
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,diseases\cropped_data\245..jpg
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\246..jpg
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\247..jpg
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\248..jpg
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\249..jpg
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\250..jpg
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\251..jpg
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diseases\cropped_data\261..jpg
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,diseases\cropped_data\264..jpg
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\266..jpg
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\267..jpg
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\268..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diseases\cropped_data\272..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,diseases\cropped_data\273..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\274..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\277..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\278..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\280..jpg
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\282..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\284..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,diseases\cropped_data\286..jpg
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\289..jpg
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,diseases\cropped_data\295..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\296..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\297..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\299..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\301..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\302..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\304..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\305..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\306..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\308..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\309..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\310..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\311..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,diseases\cropped_data\312..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,diseases\cropped_data\313..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,diseases\cropped_data\314..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\315..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\316..jpg
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diseases\cropped_data\317..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\319..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\320..jpg
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\321..jpg
0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\322..jpg
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diseases\cropped_data\324..jpg
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,diseases\cropped_data\325..jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\328..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\329..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\330..jpg
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\334..jpg
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\335..jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\337..jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\338..jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\339..jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\340..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\343..jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diseases\cropped_data\344..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\345..jpg
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\347..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\349..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\351..jpg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\352..jpg
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\353..jpg
