Disease,Lack of appetite,Swim near surface,Itching,Breathing difficulties,Lethargy,Restless,Pale face,Bulgy eyes,Swollen eyes,Redness in eye,White clouds in eye,Swollen belly,Ulcer,Curved spine,Red skin,Worm in skin,Localized redness,Cotton like growths,Open sores,Parasites on skin,White clouds in mouth,White dots,Clamped fin,Red tail,Red fins,Split fins,Fin color fade,Rotten tail,Rotten fin,Rotten gills,Mucus on gills,Filename,total,temp
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,diseases\cropped_data\20..jpg,1,diseases\cropped_data\20..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\21..jpg,1,diseases\cropped_data\21..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\22..jpg,1,diseases\cropped_data\22..jpg
6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\23..jpg,0,0
6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\24..jpg,0,0
6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\25..jpg,0,0
6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\26..jpg,0,0
6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\27..jpg,0,0
6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\28..jpg,0,0
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\29..jpg,1,diseases\cropped_data\29..jpg
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,diseases\cropped_data\30..jpg,1,diseases\cropped_data\30..jpg
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,diseases\cropped_data\31..jpg,1,diseases\cropped_data\31..jpg
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,diseases\cropped_data\32..jpg,1,diseases\cropped_data\32..jpg
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,diseases\cropped_data\33..jpg,1,diseases\cropped_data\33..jpg
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,diseases\cropped_data\34..jpg,1,diseases\cropped_data\34..jpg
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,diseases\cropped_data\35..jpg,1,diseases\cropped_data\35..jpg
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,diseases\cropped_data\36..jpg,1,diseases\cropped_data\36..jpg
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,diseases\cropped_data\37..jpg,1,diseases\cropped_data\37..jpg
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,diseases\cropped_data\38..jpg,1,diseases\cropped_data\38..jpg
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,diseases\cropped_data\39..jpg,1,diseases\cropped_data\39..jpg
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,diseases\cropped_data\40..jpg,1,diseases\cropped_data\40..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\41..jpg,1,diseases\cropped_data\41..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\42..jpg,1,diseases\cropped_data\42..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\43..jpg,1,diseases\cropped_data\43..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\44..jpg,1,diseases\cropped_data\44..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\45..jpg,1,diseases\cropped_data\45..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\46..jpg,1,diseases\cropped_data\46..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\47..jpg,1,diseases\cropped_data\47..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\48..jpg,1,diseases\cropped_data\48..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\49..jpg,1,diseases\cropped_data\49..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\50..jpg,1,diseases\cropped_data\50..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\51..jpg,1,diseases\cropped_data\51..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\52..jpg,1,diseases\cropped_data\52..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\53..jpg,1,diseases\cropped_data\53..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\54..jpg,1,diseases\cropped_data\54..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\55..jpg,1,diseases\cropped_data\55..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\56..jpg,1,diseases\cropped_data\56..jpg
13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\57..jpg,0,0
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\58..jpg,1,diseases\cropped_data\58..jpg
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\59..jpg,0,0
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,diseases\cropped_data\60..jpg,1,diseases\cropped_data\60..jpg
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\61..jpg,0,0
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\62..jpg,0,0
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\63..jpg,0,0
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\64..jpg,1,diseases\cropped_data\64..jpg
13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\65..jpg,1,diseases\cropped_data\65..jpg
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\66..jpg,0,0
9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\67..jpg,0,0
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\68..jpg,0,0
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\69..jpg,1,diseases\cropped_data\69..jpg
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\70..jpg,0,0
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\71..jpg,1,diseases\cropped_data\71..jpg
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\72..jpg,0,0
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\73..jpg,0,0
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\74..jpg,0,0
10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\75..jpg,0,0
13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diseases\cropped_data\76..jpg,1,diseases\cropped_data\76..jpg
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\77..jpg,1,diseases\cropped_data\77..jpg
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,diseases\cropped_data\78..jpg,0,0
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,diseases\cropped_data\79..jpg,1,diseases\cropped_data\79..jpg
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\80..jpg,0,0
13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\81..jpg,0,0
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\82..jpg,0,0
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\83..jpg,0,0
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\84..jpg,0,0
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\85..jpg,1,diseases\cropped_data\85..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\86..jpg,1,diseases\cropped_data\86..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\87..jpg,1,diseases\cropped_data\87..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\88..jpg,1,diseases\cropped_data\88..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\89..jpg,1,diseases\cropped_data\89..jpg
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,diseases\cropped_data\90..jpg,0,0
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\91..jpg,0,0
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\92..jpg,0,0
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\93..jpg,0,0
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\94..jpg,0,0
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,diseases\cropped_data\95..jpg,0,0
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,diseases\cropped_data\96..jpg,0,0
13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\97..jpg,0,0
10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\98..jpg,0,0
6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\99..jpg,0,0
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\100..jpg,0,0
4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\102..jpg,0,0
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\103..jpg,1,diseases\cropped_data\103..jpg
10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\104..jpg,2,diseases\cropped_data\104..jpg
4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\105..jpg,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,diseases\cropped_data\106..jpg,1,diseases\cropped_data\106..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\107..jpg,1,diseases\cropped_data\107..jpg
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,diseases\cropped_data\108..jpg,0,0
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\109..jpg,0,0
13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diseases\cropped_data\110..jpg,1,diseases\cropped_data\110..jpg
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\111..jpg,0,0
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diseases\cropped_data\112..jpg,0,0
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\113..jpg,0,0
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,diseases\cropped_data\114..jpg,0,0
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\115..jpg,1,diseases\cropped_data\115..jpg
3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\116..jpg,0,0
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\117..jpg,1,diseases\cropped_data\117..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\118..jpg,2,diseases\cropped_data\118..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\119..jpg,1,diseases\cropped_data\119..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\120..jpg,1,diseases\cropped_data\120..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diseases\cropped_data\121..jpg,1,diseases\cropped_data\121..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\122..jpg,1,diseases\cropped_data\122..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\123..jpg,1,diseases\cropped_data\123..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\124..jpg,1,diseases\cropped_data\124..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\125..jpg,1,diseases\cropped_data\125..jpg
4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\126..jpg,1,diseases\cropped_data\126..jpg
10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,diseases\cropped_data\127..jpg,1,diseases\cropped_data\127..jpg
4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,diseases\cropped_data\128..jpg,1,diseases\cropped_data\128..jpg
4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\129..jpg,0,0
4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\130..jpg,0,0
9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\131..jpg,0,0
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\132..jpg,1,diseases\cropped_data\132..jpg
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\134..jpg,0,0
4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\135..jpg,0,0
4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\136..jpg,0,0
4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\137..jpg,0,0
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diseases\cropped_data\138..jpg,0,0
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\139..jpg,1,diseases\cropped_data\139..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\140..jpg,1,diseases\cropped_data\140..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\141..jpg,1,diseases\cropped_data\141..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\142..jpg,1,diseases\cropped_data\142..jpg
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,diseases\cropped_data\143..jpg,0,0
13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,diseases\cropped_data\144..jpg,0,0
13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,diseases\cropped_data\145..jpg,0,0
1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\146..jpg,2,diseases\cropped_data\146..jpg
1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\147..jpg,2,diseases\cropped_data\147..jpg
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\148..jpg,0,0
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diseases\cropped_data\149..jpg,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,diseases\cropped_data\150..jpg,1,diseases\cropped_data\150..jpg
